Student_ID,Department_ID,Domain_ID,Platform_ID,Reason_ID,Challenge_ID,CGPA,Years_After_Graduation,Internship_Experience,Willing_Masters_CS,Shift_Date
STU1000,4,4,5,5,1,6.04,2,No,Yes,30-04-2024
STU1001,2,4,2,3,2,7.39,1,Yes,No,30-11-2022
STU1002,1,1,7,6,2,5.54,0,Yes,No,28-04-2023
STU1003,2,4,6,6,5,5.89,0,No,Yes,16-07-2023
STU1004,2,4,2,7,6,5.56,0,No,Yes,04-07-2024
STU1005,2,1,3,3,6,6.43,1,Yes,Yes,13-11-2024
STU1006,1,1,4,1,5,7.31,1,No,No,20-08-2025
STU1007,2,3,2,6,4,8.88,2,No,Yes,02-11-2024
STU1008,1,6,6,4,4,7.64,0,Yes,No,17-01-2023
STU1009,4,3,1,4,8,7.10,2,Yes,Yes,09-05-2025
STU1010,1,1,2,7,7,8.50,0,Yes,No,28-02-2024
STU1011,3,6,2,5,1,5.64,2,No,Yes,24-11-2023
STU1012,2,6,6,6,5,5.84,3,No,No,02-07-2023
STU1013,3,5,5,3,3,8.73,3,Yes,No,27-10-2025
STU1014,3,6,1,6,7,6.13,0,No,No,11-07-2024
STU1015,4,5,4,8,2,6.65,2,No,No,08-10-2024
STU1016,4,6,1,8,2,7.19,1,No,No,10-03-2025
STU1017,1,5,4,8,5,7.84,1,Yes,No,16-11-2022
STU1018,1,2,3,6,6,6.28,1,Yes,No,24-04-2025
STU1019,2,6,5,5,2,9.35,2,No,No,26-10-2023
STU1020,3,3,3,8,5,6.58,3,No,Yes,01-01-2023
STU1021,4,5,2,9,5,7.14,1,No,Yes,13-08-2024
STU1022,4,5,2,2,8,5.55,0,Yes,No,31-03-2023
STU1023,2,6,5,3,7,9.69,3,Yes,No,05-09-2024
STU1024,4,6,7,2,8,8.57,0,Yes,Yes,18-04-2024
STU1025,3,5,3,5,4,7.15,2,No,No,20-07-2025
STU1026,3,1,1,3,6,9.69,1,No,Yes,05-10-2024
STU1027,2,4,3,9,8,6.56,0,No,Yes,20-03-2025
STU1028,3,6,4,4,8,9.78,2,No,No,04-01-2025
STU1029,1,6,6,5,1,6.36,1,Yes,Yes,10-03-2023
STU1030,3,2,2,2,8,8.66,2,Yes,No,22-01-2023
STU1031,1,4,1,2,2,5.90,0,No,No,09-11-2024
STU1032,4,3,2,1,5,8.36,3,Yes,Yes,13-12-2024
STU1033,1,6,3,9,2,6.40,0,No,Yes,09-08-2025
STU1034,2,6,5,1,7,7.17,0,No,Yes,18-07-2025
STU1035,2,6,1,7,4,9.63,3,No,No,22-10-2023
STU1036,2,4,7,4,4,9.53,2,No,No,01-04-2024
STU1037,2,2,6,1,6,6.18,2,Yes,Yes,02-09-2024
STU1038,2,5,5,9,7,8.63,0,No,No,30-05-2023
STU1039,3,5,7,5,6,8.70,0,No,No,09-06-2024
STU1040,4,1,6,9,1,7.86,2,Yes,No,22-12-2023
STU1041,1,1,3,9,5,6.03,3,Yes,Yes,22-04-2023
STU1042,1,6,4,8,4,7.57,1,No,Yes,09-08-2025
STU1043,4,2,7,3,5,6.78,3,No,Yes,06-04-2025
STU1044,2,5,5,6,2,7.05,0,Yes,Yes,21-07-2025
STU1045,2,4,5,7,7,5.72,2,Yes,No,10-11-2024
STU1046,1,4,3,4,6,8.37,3,No,No,17-12-2024
STU1047,2,2,1,5,2,9.69,0,Yes,Yes,07-09-2025
STU1048,3,1,7,3,3,6.51,1,No,No,16-02-2023
STU1049,3,4,6,8,8,7.37,1,No,Yes,17-12-2022
STU1050,3,3,3,9,6,5.56,3,Yes,No,13-03-2025
STU1051,4,2,5,9,6,8.92,0,No,Yes,13-06-2025
STU1052,4,3,2,2,4,8.01,0,Yes,Yes,12-07-2024
STU1053,3,3,2,7,5,7.20,1,Yes,No,10-05-2023
STU1054,4,1,5,6,3,6.55,2,No,Yes,08-01-2024
STU1055,3,5,1,9,4,9.67,2,No,Yes,01-07-2023
STU1056,2,2,7,1,8,8.00,3,Yes,Yes,24-09-2024
STU1057,4,5,5,4,4,8.47,3,No,No,08-01-2024
STU1058,3,6,2,3,4,8.46,1,No,No,22-07-2024
STU1059,4,4,4,9,4,6.17,0,Yes,No,25-03-2025
STU1060,1,4,5,3,5,8.81,2,No,Yes,08-01-2024
STU1061,1,2,5,8,4,6.57,2,Yes,No,27-07-2024
STU1062,3,1,4,3,4,7.65,2,No,Yes,19-04-2025
STU1063,3,4,1,3,4,8.45,2,No,Yes,08-07-2024
STU1064,3,4,3,3,4,6.96,1,No,No,15-07-2023
STU1065,1,5,2,8,6,9.67,2,Yes,Yes,22-09-2024
STU1066,4,4,2,6,3,8.77,0,No,No,28-09-2023
STU1067,1,1,6,1,2,5.76,2,Yes,Yes,11-08-2024
STU1068,3,4,3,4,2,7.03,3,Yes,Yes,08-06-2025
STU1069,3,4,3,8,2,6.16,0,No,Yes,17-03-2023
STU1070,3,3,3,4,8,7.81,2,Yes,No,17-02-2023
STU1071,3,1,3,2,1,5.96,1,Yes,No,17-07-2025
STU1072,3,4,2,5,1,7.60,1,Yes,No,28-05-2023
STU1073,3,6,7,6,8,6.86,2,No,No,13-01-2025
STU1074,2,6,5,4,6,7.90,3,Yes,No,20-08-2024
STU1075,2,1,5,1,6,8.27,1,No,Yes,19-04-2023
STU1076,2,1,4,4,8,6.99,0,Yes,No,06-11-2024
STU1077,1,4,5,9,5,9.33,3,Yes,No,04-09-2023
STU1078,4,4,7,6,8,8.65,1,No,No,03-10-2023
STU1079,3,1,7,7,3,5.59,3,No,No,30-01-2025
STU1080,2,5,6,8,5,7.12,1,No,Yes,13-04-2023
STU1081,1,5,1,8,7,8.61,1,No,No,04-10-2024
STU1082,4,1,1,1,4,6.58,3,Yes,Yes,02-11-2023
STU1083,3,1,6,1,3,5.67,2,Yes,No,02-05-2024
STU1084,3,5,3,6,1,8.54,2,Yes,No,17-09-2024
STU1085,4,5,4,2,7,7.90,3,Yes,No,19-12-2023
STU1086,4,6,2,9,8,7.83,1,Yes,No,18-02-2025
STU1087,4,3,6,5,1,7.61,1,No,Yes,01-09-2025
STU1088,1,5,5,5,6,7.94,1,No,Yes,06-07-2025
STU1089,2,5,5,9,7,7.84,1,Yes,No,10-04-2024
STU1090,3,2,2,3,3,6.89,1,Yes,No,30-01-2025
STU1091,2,6,1,7,8,7.51,2,No,No,23-03-2025
STU1092,4,6,6,7,2,9.23,1,Yes,No,28-03-2023
STU1093,3,4,3,6,8,8.07,3,Yes,No,11-04-2023
STU1094,3,3,4,2,6,9.20,1,No,No,03-07-2023
STU1095,2,3,7,9,1,6.19,1,No,Yes,20-11-2024
STU1096,2,1,1,5,1,7.78,2,Yes,No,03-12-2023
STU1097,3,2,4,7,4,7.43,0,Yes,No,12-08-2024
STU1098,1,4,3,4,7,9.02,0,No,No,11-03-2024
STU1099,4,3,5,9,2,7.83,1,Yes,Yes,19-12-2024
STU1100,2,5,6,7,6,7.45,2,No,Yes,22-11-2024
STU1101,3,5,3,6,6,8.84,1,Yes,No,23-07-2024
STU1102,2,5,1,6,5,7.68,0,No,Yes,12-05-2025
STU1103,3,4,5,8,3,8.65,2,Yes,No,16-07-2023
STU1104,1,6,7,8,5,9.30,3,Yes,Yes,03-12-2022
STU1105,2,6,7,1,4,8.16,3,No,Yes,08-02-2023
STU1106,3,3,3,9,5,7.07,2,No,Yes,19-08-2024
STU1107,2,6,5,3,8,8.17,3,No,Yes,12-03-2023
STU1108,3,4,7,8,6,6.88,2,No,No,03-04-2023
STU1109,4,1,5,3,6,5.77,1,Yes,Yes,13-04-2024
STU1110,3,1,4,4,3,9.66,1,No,Yes,07-10-2025
STU1111,3,6,4,2,8,9.02,0,Yes,No,13-06-2023
STU1112,3,2,1,9,7,6.32,1,Yes,No,18-06-2024
STU1113,3,1,3,5,4,8.44,1,No,Yes,16-06-2024
STU1114,4,3,6,4,7,8.79,0,Yes,No,05-01-2024
STU1115,1,3,2,3,6,6.16,2,Yes,No,31-05-2023
STU1116,4,6,3,3,6,6.72,1,Yes,Yes,07-08-2024
STU1117,1,3,5,3,7,7.26,1,Yes,Yes,04-01-2025
STU1118,1,5,1,6,5,6.88,1,No,Yes,26-10-2025
STU1119,4,5,1,2,8,5.91,0,No,Yes,04-07-2023
STU1120,2,3,2,4,3,8.33,2,No,Yes,07-08-2025
STU1121,1,6,7,7,3,5.69,0,Yes,Yes,15-08-2025
STU1122,4,1,5,6,4,9.53,3,No,Yes,18-03-2023
STU1123,3,1,5,2,2,6.27,1,Yes,Yes,08-01-2023
STU1124,4,2,1,8,5,5.63,3,Yes,Yes,29-08-2025
STU1125,1,4,6,8,4,5.96,2,Yes,Yes,18-06-2023
STU1126,2,2,1,8,7,6.32,1,No,No,14-11-2022
STU1127,2,6,2,4,7,5.64,3,No,Yes,21-08-2023
STU1128,2,6,6,3,4,8.26,3,No,Yes,28-02-2023
STU1129,3,6,6,7,3,7.17,3,Yes,Yes,19-04-2025
STU1130,4,4,7,1,3,7.61,1,Yes,No,24-04-2023
STU1131,4,1,2,4,8,8.18,1,Yes,No,26-01-2023
STU1132,2,3,7,1,1,8.04,1,No,No,01-07-2024
STU1133,3,5,6,3,3,5.71,1,Yes,Yes,19-05-2025
STU1134,2,2,4,3,7,6.45,0,Yes,No,11-10-2025
STU1135,1,2,7,3,8,8.59,3,No,No,27-07-2023
STU1136,4,1,1,9,3,5.56,0,Yes,No,16-08-2024
STU1137,3,4,2,1,6,9.46,2,Yes,No,07-02-2025
STU1138,2,2,5,3,8,8.32,3,No,No,02-11-2023
STU1139,3,4,7,1,5,9.49,1,No,Yes,10-03-2024
STU1140,1,2,6,3,5,9.08,1,Yes,Yes,04-07-2024
STU1141,1,6,6,5,1,7.51,1,No,No,04-05-2025
STU1142,4,3,7,3,7,8.25,0,No,Yes,04-10-2025
STU1143,3,1,4,9,2,7.05,1,No,No,27-02-2023
STU1144,2,4,6,7,3,8.70,3,No,No,20-02-2024
STU1145,2,1,7,1,1,9.33,3,Yes,No,09-12-2024
STU1146,2,6,1,5,4,9.03,2,Yes,Yes,10-04-2023
STU1147,4,6,6,2,5,8.92,3,No,No,17-09-2025
STU1148,1,5,6,4,8,5.75,1,Yes,No,19-04-2023
STU1149,2,1,2,8,2,8.15,3,Yes,Yes,01-04-2023
STU1150,4,4,1,8,8,7.77,3,No,No,26-01-2025
STU1151,4,4,4,8,6,8.66,0,Yes,Yes,29-07-2023
STU1152,4,6,6,3,5,9.09,3,No,No,23-10-2024
STU1153,4,5,3,4,6,5.84,2,No,Yes,09-10-2023
STU1154,4,5,1,7,6,6.43,3,No,No,31-03-2023
STU1155,4,2,1,3,5,7.73,0,No,Yes,03-11-2025
STU1156,1,4,1,3,6,5.94,0,Yes,No,14-06-2025
STU1157,1,1,1,9,1,6.49,3,Yes,Yes,09-09-2023
STU1158,2,5,2,5,7,7.16,3,Yes,Yes,25-12-2023
STU1159,3,6,7,3,2,6.33,0,No,No,14-11-2022
STU1160,1,1,3,6,6,8.32,1,No,Yes,31-08-2025
STU1161,3,5,5,8,4,7.95,3,No,Yes,08-03-2024
STU1162,2,4,1,2,3,9.57,0,Yes,No,17-06-2023
STU1163,1,5,5,4,5,7.90,3,No,No,02-05-2024
STU1164,1,4,7,7,6,7.90,0,No,Yes,07-09-2024
STU1165,2,5,2,7,6,8.71,1,No,Yes,24-05-2025
STU1166,2,2,3,3,8,8.80,2,No,Yes,19-12-2023
STU1167,3,6,4,2,8,7.98,3,Yes,Yes,16-07-2025
STU1168,3,5,4,1,2,8.40,3,Yes,No,17-12-2022
STU1169,2,2,4,4,7,8.52,2,No,No,22-10-2023
STU1170,1,6,6,9,5,7.34,2,Yes,Yes,23-07-2025
STU1171,4,2,4,9,8,5.95,3,No,No,23-03-2025
STU1172,3,1,4,7,3,8.91,1,No,Yes,13-09-2023
STU1173,2,4,3,3,3,7.86,3,No,Yes,19-10-2023
STU1174,1,6,1,2,6,7.67,2,Yes,Yes,28-03-2023
STU1175,1,5,4,3,7,8.33,0,No,No,14-08-2025
STU1176,3,5,6,8,7,7.80,1,No,No,19-10-2023
STU1177,3,3,1,1,2,8.08,3,Yes,Yes,17-10-2023
STU1178,4,5,5,9,2,9.51,3,Yes,No,12-11-2024
STU1179,3,4,1,9,3,9.38,0,No,No,21-06-2025
STU1180,4,4,6,2,6,7.87,0,Yes,Yes,12-09-2024
STU1181,2,5,6,2,4,9.79,1,No,No,26-01-2025
STU1182,3,6,5,8,6,9.13,1,Yes,No,21-12-2023
STU1183,4,2,1,3,6,7.27,3,No,No,05-07-2024
STU1184,3,3,7,9,5,8.22,3,No,No,18-03-2025
STU1185,2,4,6,1,5,9.05,2,No,Yes,02-03-2023
STU1186,2,3,5,7,7,6.89,3,No,Yes,02-09-2024
STU1187,4,3,1,9,5,6.54,0,Yes,Yes,01-08-2024
STU1188,1,4,6,7,8,7.85,1,Yes,No,19-01-2024
STU1189,2,2,7,6,6,7.11,3,Yes,No,14-11-2023
STU1190,2,2,1,1,8,7.87,1,No,Yes,07-05-2024
STU1191,2,4,3,9,7,8.70,3,No,No,09-01-2023
STU1192,2,5,5,7,3,7.05,0,Yes,No,23-06-2023
STU1193,1,6,1,4,3,7.45,2,No,No,17-04-2024
STU1194,2,6,3,8,1,9.63,2,Yes,No,17-07-2025
STU1195,1,5,7,7,3,5.50,1,No,Yes,29-06-2025
STU1196,3,3,6,6,4,5.65,0,No,Yes,04-10-2023
STU1197,1,6,3,2,5,6.72,0,No,No,29-11-2023
STU1198,4,5,5,7,2,5.57,0,Yes,No,24-04-2023
STU1199,3,3,1,3,4,6.08,3,Yes,Yes,14-02-2023
STU1200,1,6,3,5,3,9.33,2,Yes,No,14-01-2023
STU1201,1,6,7,8,7,5.53,0,No,No,23-11-2022
STU1202,1,5,4,4,2,9.73,3,Yes,Yes,27-02-2025
STU1203,1,6,4,2,2,6.42,1,No,Yes,19-03-2023
STU1204,1,2,4,5,2,6.85,3,No,Yes,12-11-2022
STU1205,1,2,7,9,8,8.82,3,Yes,No,10-11-2022
STU1206,4,2,6,7,1,9.56,0,No,Yes,17-03-2024
STU1207,4,5,1,5,1,9.04,1,Yes,No,25-04-2023
STU1208,4,6,4,4,7,9.45,2,No,No,14-10-2023
STU1209,1,3,2,1,2,7.70,1,No,Yes,24-06-2025
STU1210,3,6,5,1,2,7.95,1,Yes,No,16-10-2024
STU1211,4,3,2,9,5,7.96,1,Yes,No,13-04-2023
STU1212,2,6,2,2,3,5.91,1,No,Yes,11-05-2025
STU1213,2,2,6,9,2,7.48,0,No,No,25-05-2025
STU1214,1,6,4,1,7,6.17,3,No,Yes,28-08-2023
STU1215,3,6,7,7,5,6.64,2,Yes,Yes,04-11-2024
STU1216,4,2,7,4,4,9.33,2,Yes,Yes,25-03-2024
STU1217,1,5,7,6,4,6.57,3,Yes,Yes,01-06-2025
STU1218,3,5,5,7,5,6.60,2,Yes,Yes,27-03-2025
STU1219,2,6,3,6,8,6.79,1,Yes,Yes,03-12-2024
STU1220,4,6,6,2,3,7.95,0,Yes,No,19-04-2024
STU1221,1,3,2,3,3,7.95,1,Yes,No,21-03-2025
STU1222,1,6,3,7,3,6.43,1,No,Yes,06-01-2025
STU1223,3,1,6,5,1,5.83,0,No,No,24-01-2023
STU1224,1,3,7,5,1,6.90,2,No,No,01-01-2025
STU1225,1,5,7,9,6,7.57,0,No,No,13-09-2024
STU1226,4,4,6,7,6,7.60,3,Yes,Yes,05-12-2022
STU1227,2,5,6,6,8,9.37,3,Yes,Yes,20-09-2025
STU1228,2,5,3,5,8,8.52,3,No,No,15-03-2024
STU1229,3,6,1,7,5,9.02,0,No,Yes,06-07-2023
STU1230,2,6,5,4,8,5.91,3,No,No,08-02-2025
STU1231,3,4,7,7,3,8.26,1,No,Yes,11-03-2023
STU1232,4,6,5,9,3,5.66,1,No,No,26-11-2023
STU1233,3,6,2,9,8,8.98,3,Yes,Yes,29-06-2023
STU1234,2,5,1,8,7,7.14,3,Yes,Yes,11-05-2023
STU1235,1,3,1,3,5,8.85,3,No,No,23-09-2025
STU1236,4,4,1,6,6,9.46,3,Yes,Yes,18-03-2024
STU1237,2,1,5,9,8,6.94,0,No,Yes,14-10-2024
STU1238,4,5,5,9,4,9.28,0,Yes,Yes,30-06-2025
STU1239,3,1,4,8,2,7.37,1,No,Yes,21-09-2025
STU1240,2,1,5,5,8,9.50,2,Yes,Yes,18-07-2024
STU1241,1,4,5,5,5,6.02,1,Yes,No,07-12-2022
STU1242,1,2,1,6,6,8.81,0,No,Yes,19-12-2023
STU1243,1,1,3,7,7,8.72,1,Yes,No,16-07-2023
STU1244,1,6,2,3,5,9.15,1,No,Yes,04-12-2023
STU1245,4,1,6,2,3,9.49,0,Yes,Yes,07-01-2024
STU1246,2,2,6,4,5,8.23,2,Yes,Yes,14-02-2023
STU1247,1,3,6,8,1,8.22,0,No,Yes,16-11-2022
STU1248,1,2,3,3,1,5.73,1,No,Yes,09-05-2023
STU1249,1,3,2,2,3,7.75,0,No,Yes,13-04-2023
STU1250,3,6,4,4,6,6.87,2,No,No,22-02-2024
STU1251,2,3,6,9,5,7.93,2,No,Yes,08-02-2025
STU1252,4,2,7,7,8,6.91,0,No,No,17-02-2024
STU1253,3,1,5,6,1,8.50,0,No,Yes,19-11-2024
STU1254,3,6,2,9,8,6.16,0,Yes,Yes,22-05-2024
STU1255,4,3,2,1,8,8.40,3,Yes,Yes,29-07-2024
STU1256,1,2,2,3,5,9.79,1,No,Yes,18-02-2023
STU1257,1,5,2,7,1,9.68,1,Yes,No,06-10-2023
STU1258,2,1,5,1,7,8.74,2,Yes,Yes,25-03-2024
STU1259,1,3,7,2,5,7.97,1,No,Yes,01-08-2025
STU1260,3,4,3,3,4,5.89,3,No,Yes,06-01-2025
STU1261,3,1,2,8,1,7.36,2,No,No,13-11-2023
STU1262,3,5,1,7,6,8.88,0,Yes,No,02-04-2024
STU1263,4,6,2,2,4,6.14,0,No,No,17-04-2023
STU1264,1,6,6,2,7,6.95,2,Yes,No,30-11-2024
STU1265,1,5,7,5,7,7.55,2,Yes,Yes,11-12-2024
STU1266,1,2,5,4,7,8.70,2,Yes,Yes,31-03-2024
STU1267,1,6,7,6,4,7.86,3,Yes,No,28-10-2024
STU1268,2,6,1,2,3,6.63,0,Yes,Yes,11-11-2024
STU1269,2,5,7,1,7,7.21,3,Yes,Yes,26-12-2024
STU1270,3,4,7,7,7,7.37,0,No,Yes,10-12-2024
STU1271,3,2,5,7,4,8.50,2,No,No,06-07-2024
STU1272,4,5,4,9,5,8.78,3,Yes,Yes,11-03-2025
STU1273,3,6,6,5,2,7.57,1,Yes,Yes,13-08-2025
STU1274,1,3,5,1,7,6.35,0,Yes,No,27-01-2024
STU1275,3,6,1,3,4,7.20,2,No,Yes,19-02-2025
STU1276,3,6,3,8,5,7.96,2,No,No,18-05-2023
STU1277,2,1,6,8,5,7.91,3,No,Yes,21-05-2024
STU1278,1,4,1,1,5,9.79,1,Yes,No,10-10-2023
STU1279,4,4,3,4,7,7.75,1,No,Yes,24-10-2024
STU1280,4,4,1,9,4,6.54,0,No,No,11-09-2024
STU1281,4,6,2,5,2,6.64,0,No,Yes,26-08-2025
STU1282,3,3,6,4,3,7.35,0,No,Yes,26-01-2024
STU1283,4,5,5,1,3,8.44,3,No,Yes,02-12-2023
STU1284,4,1,4,9,5,7.98,2,Yes,Yes,07-01-2025
STU1285,4,1,3,9,2,5.98,3,Yes,No,04-10-2023
STU1286,2,6,3,4,8,7.28,2,No,Yes,02-05-2023
STU1287,1,3,2,3,8,7.07,2,Yes,Yes,08-12-2024
STU1288,2,2,6,1,5,6.32,2,No,No,09-11-2022
STU1289,1,5,6,6,8,6.98,1,Yes,Yes,27-02-2024
STU1290,2,4,2,4,4,8.32,3,No,Yes,02-03-2025
STU1291,1,2,1,1,6,8.81,3,No,Yes,15-09-2025
STU1292,4,6,3,3,1,6.23,3,No,Yes,31-07-2023
STU1293,4,6,5,2,3,7.00,1,Yes,Yes,18-01-2023
STU1294,4,6,1,5,1,9.03,1,Yes,No,12-01-2025
STU1295,2,6,2,7,1,8.95,2,No,No,12-04-2023
STU1296,4,3,3,6,3,8.18,1,No,No,20-01-2024
STU1297,3,5,4,7,2,7.39,0,Yes,Yes,21-12-2024
STU1298,1,5,4,7,5,9.47,0,No,Yes,28-10-2025
STU1299,2,6,3,4,5,6.50,0,Yes,Yes,01-01-2023
